project_name,module,jacc_sim_code_test,jacc_sim_code_doc,jacc_sim_test_doc,sow2v_sim_code_test,sow2v_sim_code_doc,sow2v_sim_test_doc
14_storm,storm-submit-tools,0.17647058823529413,0.0,0.0,0.7064855694770813,0.5489828586578369,0.4549475610256195
14_storm,storm-webapp,0.24752475247524752,0.0,0.0136986301369863,0.9183731079101562,0.6996291279792786,0.6854715347290039
15_zeppelin,zeppelin-interpreter,0.18446601941747573,0.02857142857142857,0.0,0.9243471622467041,0.47452548146247864,0.4573096036911011
15_zeppelin,zeppelin-interpreter-integration,0.0,0.0,0.03225806451612903,0.16572324931621552,0.07252378761768341,0.5940821766853333
15_zeppelin,zeppelin-jupyter,0.0975609756097561,0.01818181818181818,0.0,0.48925554752349854,0.35498443245887756,0.3598766624927521
15_zeppelin,zeppelin-jupyter-interpreter,0.11428571428571428,0.0,0.0,0.7635672092437744,0.4067363739013672,0.5199640989303589
15_zeppelin,zeppelin-plugins,0.29473684210526313,0.02631578947368421,0.02531645569620253,0.9309947490692139,0.6194352507591248,0.6377137303352356
15_zeppelin,zeppelin-server,0.22772277227722773,0.0273972602739726,0.024096385542168676,0.922991931438446,0.42918896675109863,0.5116158127784729
15_zeppelin,zeppelin-zengine,0.31683168316831684,0.025,0.023529411764705882,0.9108647108078003,0.5561869740486145,0.5896019339561462
16_nifi,minifi,0.25773195876288657,0.025,0.029411764705882353,0.9401118159294128,0.4542214572429657,0.5391569137573242
16_nifi,nifi-api,0.13924050632911392,0.0,0.023809523809523808,0.7919802069664001,0.4764019548892975,0.32057204842567444
16_nifi,nifi-bootstrap,0.16176470588235295,0.013513513513513514,0.0,0.8663887977600098,0.45923417806625366,0.38734957575798035
16_nifi,nifi-commons,0.28846153846153844,0.0,0.012345679012345678,0.9326447248458862,0.3545892834663391,0.34957951307296753
16_nifi,nifi-external,0.2318840579710145,0.013888888888888888,0.0,0.831645131111145,0.4703367054462433,0.47528451681137085
16_nifi,nifi-framework-api,0.20930232558139536,0.011627906976744186,0.0,0.867669403553009,0.4465833604335785,0.5156935453414917
16_nifi,nifi-h2,0.22727272727272727,0.0,0.0,0.7965388894081116,0.5141773819923401,0.5178301334381104
16_nifi,nifi-manifest,0.14285714285714285,0.028985507246376812,0.02631578947368421,0.8591070175170898,0.4744913578033447,0.4727405309677124
16_nifi,nifi-maven-archetypes,0.5714285714285714,0.0,0.0,0.9088656306266785,0.4575411379337311,0.5025649070739746
16_nifi,nifi-mock,0.17721518987341772,0.0,0.0,0.8838090896606445,0.4065055549144745,0.43869197368621826
16_nifi,nifi-nar-bundles,0.4146341463414634,0.0,0.012048192771084338,0.9458802938461304,0.3493175506591797,0.43840348720550537
16_nifi,nifi-registry,0.2840909090909091,0.014285714285714285,0.0,0.912546694278717,0.4473171830177307,0.5871526598930359
16_nifi,nifi-stateless,0.18072289156626506,0.0,0.014285714285714285,0.8547030091285706,0.5068903565406799,0.5747991800308228
16_nifi,nifi-toolkit,0.18691588785046728,0.012987012987012988,0.01282051282051282,0.9090898633003235,0.5030151605606079,0.48737719655036926
17_shiro,core,0.3404255319148936,0.03571428571428571,0.03260869565217391,0.9499337077140808,0.5027768611907959,0.4403252899646759
17_shiro,lang,0.0,0.0,0.0,0.27950963377952576,0.06452716141939163,0.050266705453395844
17_shiro,support,0.3191489361702128,0.043478260869565216,0.05,0.9362215399742126,0.43842813372612,0.5132045149803162
17_shiro,tools,0.027777777777777776,0.0,0.0,0.736873209476471,0.23625710606575012,0.24463485181331635
17_shiro,web,0.3258426966292135,0.04938271604938271,0.03488372093023256,0.9411569833755493,0.4417326748371124,0.3453381657600403
18_camel,archetypes,0.2978723404255319,0.03773584905660377,0.05263157894736842,0.8219130635261536,0.5699141621589661,0.5827502012252808
18_camel,catalog,0.28735632183908044,0.0379746835443038,0.06666666666666667,0.8360813856124878,0.6577232480049133,0.5889829993247986
18_camel,components,0.32954545454545453,0.024096385542168676,0.015384615384615385,0.9242432117462158,0.5998936295509338,0.6040699481964111
18_camel,core,0.3522727272727273,0.02531645569620253,0.02857142857142857,0.9270848035812378,0.6157921552658081,0.6317549347877502
18_camel,dsl,0.17117117117117117,0.024691358024691357,0.02531645569620253,0.8634934425354004,0.564120888710022,0.6179114580154419
19_commons-jexl,src,0.2647058823529412,0.0,0.0,0.9436398148536682,0.45357415080070496,0.398377925157547
20_cloudstack,agent,0.08536585365853659,0.0,0.0,0.7332467436790466,0.5526642203330994,0.48461467027664185
20_cloudstack,api,0.32926829268292684,0.05263157894736842,0.05,0.9229407906532288,0.6911929249763489,0.6238806247711182
20_cloudstack,core,0.3,0.012048192771084338,0.012658227848101266,0.9622759222984314,0.5972387790679932,0.5913975238800049
20_cloudstack,engine,0.2403846153846154,0.05,0.01282051282051282,0.9222477078437805,0.6875479221343994,0.6842706799507141
20_cloudstack,framework,0.21818181818181817,0.01098901098901099,0.013333333333333334,0.8869912624359131,0.589126706123352,0.5042975544929504
20_cloudstack,server,0.4523809523809524,0.05333333333333334,0.04054054054054054,0.9673583507537842,0.6795617938041687,0.7240485548973083
20_cloudstack,services,0.15463917525773196,0.0,0.0,0.8350657820701599,0.4832402169704437,0.5758739709854126
20_cloudstack,utils,0.23770491803278687,0.033707865168539325,0.010869565217391304,0.9125396609306335,0.5644052624702454,0.5184649229049683
20_cloudstack,vmware-base,0.18823529411764706,0.04411764705882353,0.03225806451612903,0.8781511783599854,0.6626659035682678,0.7058311104774475
21_tika,tika-app,0.18518518518518517,0.041666666666666664,0.0,0.7947018146514893,0.4296697974205017,0.3936021625995636
21_tika,tika-batch,0.2682926829268293,0.014492753623188406,0.014925373134328358,0.8652971386909485,0.4770737886428833,0.4449971914291382
21_tika,tika-core,0.3563218390804598,0.0125,0.0,0.94467693567276,0.42165443301200867,0.3896602988243103
21_tika,tika-detectors,0.1111111111111111,0.030303030303030304,0.0,0.6211109161376953,0.39910537004470825,0.3335384130477905
21_tika,tika-eval,0.24210526315789474,0.012345679012345678,0.0,0.9196061491966248,0.475312203168869,0.4904446005821228
21_tika,tika-fuzzing,0.06976744186046512,0.0,0.0,0.163590207695961,0.38852766156196594,0.2175062596797943
21_tika,tika-java7,0.21052631578947367,0.0,0.02857142857142857,0.8020424246788025,0.3715566396713257,0.5124111175537109
21_tika,tika-langdetect,0.26666666666666666,0.0,0.0,0.7716514468193054,0.490944504737854,0.523369550704956
21_tika,tika-parsers,0.19607843137254902,0.0,0.0,0.8315061330795288,0.38386571407318115,0.4001457393169403
21_tika,tika-pipes,0.1951219512195122,0.014084507042253521,0.01694915254237288,0.8408992290496826,0.4502914547920227,0.4125590920448303
21_tika,tika-serialization,0.2571428571428571,0.0,0.0,0.7885808348655701,0.2533673942089081,0.3517264127731323
21_tika,tika-server,0.14130434782608695,0.0,0.017543859649122806,0.8860527276992798,0.48604971170425415,0.4913268983364105
21_tika,tika-translate,0.2916666666666667,0.0,0.0,0.6753275990486145,0.5649926662445068,0.33892822265625
21_tika,tika-xmp,0.3076923076923077,0.0,0.0,0.8219766616821289,0.47544845938682556,0.3683411478996277
22_sedona,common,0.25,0.0,0.0,0.919238805770874,0.33072778582572937,0.36478036642074585
22_sedona,core,0.27906976744186046,0.03896103896103896,0.0410958904109589,0.9315751194953918,0.5294442176818848,0.5327807664871216
22_sedona,flink,0.2,0.01639344262295082,0.0,0.7315669059753418,0.4120786786079407,0.3723452687263489
22_sedona,viz,0.125,0.012987012987012988,0.0,0.8542354106903076,0.3968675434589386,0.35963574051856995
23_ctakes,ctakes-assertion,0.0958904109589041,0.0,0.0,0.724165141582489,0.6802115440368652,0.5841100215911865
23_ctakes,ctakes-chunker,0.12903225806451613,0.0,0.0,0.7277854681015015,0.6649042367935181,0.4924328327178955
23_ctakes,ctakes-context-tokenizer,0.12,0.0,0.0,0.6796553730964661,0.6809116005897522,0.587919294834137
23_ctakes,ctakes-core,0.14423076923076922,0.0,0.014492753623188406,0.8589185476303101,0.6096782684326172,0.6581026315689087
23_ctakes,ctakes-coreference,0.0196078431372549,0.0,0.0,0.4252440631389618,0.7180942893028259,0.19032317399978638
23_ctakes,ctakes-dependency-parser,0.0967741935483871,0.0,0.0,0.6895808577537537,0.7040572762489319,0.642116129398346
23_ctakes,ctakes-dictionary-lookup-fast,0.08108108108108109,0.014492753623188406,0.0,0.6905468702316284,0.578917384147644,0.6563402414321899
23_ctakes,ctakes-lvg,0.20588235294117646,0.0,0.03225806451612903,0.5977470278739929,0.6885975003242493,0.6539770364761353
23_ctakes,ctakes-ne-contexts,0.2558139534883721,0.019230769230769232,0.02631578947368421,0.8244524598121643,0.5957022309303284,0.6194506287574768
23_ctakes,ctakes-pos-tagger,0.2545454545454545,0.01694915254237288,0.044444444444444446,0.8719407916069031,0.6528142094612122,0.6511583924293518
23_ctakes,ctakes-preprocessor,0.023809523809523808,0.0,0.0,0.5154425501823425,0.45463207364082336,0.6568611860275269
23_ctakes,ctakes-relation-extractor,0.12962962962962962,0.014492753623188406,0.03571428571428571,0.7048462629318237,0.7055734992027283,0.6517704129219055
23_ctakes,ctakes-temporal,0.203125,0.013888888888888888,0.05,0.8481820225715637,0.722513735294342,0.6440138816833496
23_ctakes,ctakes-utils,0.037037037037037035,0.0,0.0,0.6741416454315186,0.4583592712879181,0.6363167762756348
23_ctakes,ctakes-ytex,0.08163265306122448,0.0,0.0,0.689300000667572,0.667728066444397,0.5824403166770935
23_ctakes,ctakes-ytex-uima,0.10752688172043011,0.014084507042253521,0.045454545454545456,0.7512343525886536,0.5628854632377625,0.7681311368942261
24_commons-beanutils,src,0.3176470588235294,0.0136986301369863,0.014925373134328358,0.9533320069313049,0.3296334445476532,0.3776169419288635
25_tinkerpop,gremlin-annotations,0.2,0.05405405405405406,0.044444444444444446,0.687009871006012,0.44390255212783813,0.5780007243156433
25_tinkerpop,gremlin-archetype,0.2682926829268293,0.01818181818181818,0.05263157894736842,0.8674827218055725,0.6057928800582886,0.5802103877067566
25_tinkerpop,gremlin-console,0.18867924528301888,0.020833333333333332,0.017543859649122806,0.8261793851852417,0.5365282893180847,0.48166242241859436
25_tinkerpop,gremlin-core,0.29411764705882354,0.025,0.010752688172043012,0.9245907664299011,0.41068994998931885,0.43224596977233887
25_tinkerpop,gremlin-driver,0.2808988764044944,0.01282051282051282,0.039473684210526314,0.910709798336029,0.4258600175380707,0.5084805488586426
25_tinkerpop,gremlin-groovy,0.32098765432098764,0.03125,0.036585365853658534,0.9191811084747314,0.585206925868988,0.5937764644622803
25_tinkerpop,gremlin-language,0.225,0.05128205128205128,0.04,0.8264283537864685,0.5482875108718872,0.4621940851211548
25_tinkerpop,gremlin-server,0.2268041237113402,0.02631578947368421,0.024096385542168676,0.9132494330406189,0.4790513515472412,0.4938882291316986
26_karaf-decanter,alerting,0.27586206896551724,0.02857142857142857,0.02127659574468085,0.863681972026825,0.7104823589324951,0.6803058385848999
26_karaf-decanter,appender,0.11764705882352941,0.014285714285714285,0.014492753623188406,0.7384030818939209,0.6345338225364685,0.637417197227478
26_karaf-decanter,collector,0.19736842105263158,0.02857142857142857,0.031746031746031744,0.9216005802154541,0.6979195475578308,0.7120396494865417
26_karaf-decanter,marshaller,0.23333333333333334,0.023255813953488372,0.0,0.8035792112350464,0.5225636959075928,0.41515976190567017
26_karaf-decanter,parser,0.3888888888888889,0.02702702702702703,0.0,0.7806482315063477,0.5450655817985535,0.2893674075603485
26_karaf-decanter,processor,0.23333333333333334,0.023809523809523808,0.05263157894736842,0.8227778673171997,0.7112430930137634,0.6360151767730713
27_myfaces,extensions,0.04285714285714286,0.037037037037037035,0.06451612903225806,0.5380194783210754,0.6067277193069458,0.5284500122070312
27_myfaces,impl,0.2871287128712871,0.023809523809523808,0.03529411764705882,0.9374786615371704,0.6169418692588806,0.6699892282485962
28_hudi,hudi-aws,0.3018867924528302,0.0,0.0,0.8512744307518005,0.5492809414863586,0.44685545563697815
28_hudi,hudi-cli,0.34523809523809523,0.0273972602739726,0.015384615384615385,0.9064701795578003,0.5525993704795837,0.6416423320770264
28_hudi,hudi-client,0.29411764705882354,0.0136986301369863,0.04918032786885246,0.903249979019165,0.5980350375175476,0.5616979002952576
28_hudi,hudi-common,0.39759036144578314,0.0,0.0,0.9648788571357727,0.48689883947372437,0.5131092071533203
28_hudi,hudi-flink-datasource,0.3375,0.0,0.015384615384615385,0.9105528593063354,0.4824175536632538,0.5483317375183105
28_hudi,hudi-gcp,0.2,0.03225806451612903,0.05263157894736842,0.6561053991317749,0.49339935183525085,0.4068388044834137
28_hudi,hudi-hadoop-mr,0.3333333333333333,0.0,0.0,0.9330655336380005,0.5335354804992676,0.5284454822540283
28_hudi,hudi-kafka-connect,0.4444444444444444,0.0,0.0,0.9407802820205688,0.5954195857048035,0.5917902588844299
28_hudi,hudi-platform-service,0.14285714285714285,0.01818181818181818,0.0,0.7358410954475403,0.5029169917106628,0.3973202407360077
28_hudi,hudi-spark-datasource,0.2676056338028169,0.02127659574468085,0.014492753623188406,0.9529650807380676,0.5291656851768494,0.5970886945724487
28_hudi,hudi-sync,0.23655913978494625,0.02666666666666667,0.0,0.8827076554298401,0.5681108236312866,0.6162787675857544
28_hudi,hudi-timeline-service,0.21428571428571427,0.017543859649122806,0.0,0.8842213749885559,0.4980934262275696,0.48218846321105957
28_hudi,hudi-utilities,0.3333333333333333,0.028985507246376812,0.016666666666666666,0.9289231896400452,0.6507011651992798,0.6443791389465332
29_inlong,inlong-agent,0.3010752688172043,0.0,0.0,0.9239515662193298,0.6188967823982239,0.6347583532333374
29_inlong,inlong-audit,0.2876712328767123,0.015625,0.018518518518518517,0.9098290801048279,0.6349372863769531,0.6307823657989502
29_inlong,inlong-common,0.12087912087912088,0.011904761904761904,0.0,0.8747066855430603,0.5796093940734863,0.6458670496940613
29_inlong,inlong-dataproxy,0.3076923076923077,0.0,0.0,0.8398469090461731,0.5921422839164734,0.6658188700675964
29_inlong,inlong-manager,0.32222222222222224,0.04,0.03076923076923077,0.9438790082931519,0.687620997428894,0.7452863454818726
29_inlong,inlong-sdk,0.2222222222222222,0.013333333333333334,0.0,0.8077513575553894,0.6075946688652039,0.6335839629173279
29_inlong,inlong-sort,0.2222222222222222,0.012345679012345678,0.02702702702702703,0.8996531367301941,0.6180336475372314,0.6362694501876831
29_inlong,inlong-sort-standalone,0.2987012987012987,0.0,0.0,0.8771467804908752,0.6525430679321289,0.625514030456543
29_inlong,inlong-tubemq,0.25,0.03076923076923077,0.025974025974025976,0.9344106912612915,0.6445464491844177,0.6949862837791443
30_plc4x,plc4j,0.2037037037037037,0.0,0.011494252873563218,0.9123403429985046,0.4194028079509735,0.3968002498149872
30_plc4x,protocols,0.2857142857142857,0.0,0.0,0.716373085975647,0.5237935781478882,0.5741585493087769
31_turbine-core,src,0.2826086956521739,0.012195121951219513,0.0,0.9542959928512573,0.58301842212677,0.5424228310585022
32_freemarker-docgen,freemarker-docgen-core,0.10256410256410256,0.0,0.0,0.7837326526641846,0.29263541102409363,0.33129987120628357
33_creadur-whisker,apache-whisker-app,0.21428571428571427,0.034482758620689655,0.029411764705882353,0.8365516066551208,0.6702889204025269,0.595154881477356
33_creadur-whisker,apache-whisker-cli,0.12195121951219512,0.0,0.024390243902439025,0.49860554933547974,0.3189794719219208,0.6249443292617798
33_creadur-whisker,apache-whisker-maven-plugin,0.038461538461538464,0.0,0.05454545454545454,0.510920524597168,0.2983987033367157,0.3459750711917877
33_creadur-whisker,apache-whisker-model,0.21739130434782608,0.04,0.043478260869565216,0.64903724193573,0.531963050365448,0.697220504283905
33_creadur-whisker,apache-whisker-velocity,0.2,0.020833333333333332,0.03389830508474576,0.7719119787216187,0.5926746726036072,0.6383267641067505
33_creadur-whisker,apache-whisker-xml,0.21739130434782608,0.045454545454545456,0.038461538461538464,0.8363118171691895,0.4669576585292816,0.5754857659339905
34_maven-jarsigner,src,0.12,0.03508771929824561,0.0,0.7786028981208801,0.45892801880836487,0.41825777292251587
35_maven-shared-io,src,0.3287671232876712,0.0,0.015625,0.9209082126617432,0.5364932417869568,0.5379645824432373
36_jclouds-labs,abiquo,0.21428571428571427,0.024390243902439025,0.0,0.8350439071655273,0.41118115186691284,0.33900514245033264
36_jclouds-labs,aliyun-ecs,0.26666666666666666,0.0,0.02,0.8764364123344421,0.3578034043312073,0.4926958680152893
36_jclouds-labs,cdmi,0.24242424242424243,0.0,0.0,0.8640468120574951,0.2855670750141144,0.3414607048034668
36_jclouds-labs,cloudsigma2,0.21649484536082475,0.014492753623188406,0.015384615384615385,0.9227063059806824,0.56183922290802,0.4713369905948639
36_jclouds-labs,cloudsigma2-hnl,0.18181818181818182,0.06666666666666667,0.0,0.5489668846130371,0.5345873236656189,0.536912739276886
36_jclouds-labs,cloudsigma2-lvs,0.25,0.0625,0.0,0.5764665007591248,0.5325090289115906,0.5278607606887817
36_jclouds-labs,cloudsigma2-mia,0.18181818181818182,0.06666666666666667,0.0,0.5610415935516357,0.5395151972770691,0.5349977016448975
36_jclouds-labs,cloudsigma2-sjc,0.25,0.0625,0.0,0.6322382688522339,0.557459831237793,0.543377697467804
36_jclouds-labs,cloudsigma2-wdc,0.18181818181818182,0.06666666666666667,0.0,0.5763937830924988,0.5528683066368103,0.5431063771247864
36_jclouds-labs,cloudsigma2-zrh,0.18181818181818182,0.06666666666666667,0.0,0.5548328161239624,0.5396808385848999,0.5416531562805176
36_jclouds-labs,dimensiondata,0.3170731707317073,0.0,0.0,0.9065163731575012,0.3571549952030182,0.4517073631286621
36_jclouds-labs,joyent-cloudapi,0.27631578947368424,0.0,0.0,0.931312084197998,0.49283331632614136,0.5192866325378418
36_jclouds-labs,joyentcloud,0.2777777777777778,0.06666666666666667,0.041666666666666664,0.7387901544570923,0.5601768493652344,0.6513299345970154
36_jclouds-labs,oneandone,0.21428571428571427,0.0,0.0,0.8639169335365295,0.4306294023990631,0.5151498317718506
36_jclouds-labs,profitbricks-rest,0.29347826086956524,0.0,0.017241379310344827,0.8935883641242981,0.44544073939323425,0.5325661301612854
36_jclouds-labs,vagrant,0.24193548387096775,0.0,0.023255813953488372,0.9123814105987549,0.4164886176586151,0.5006279945373535
37_creadur-tentacles,src,0.057692307692307696,0.12698412698412698,0.04,0.7357805967330933,0.72747403383255,0.6679876446723938
38_accumulo-classloaders,modules\vfs-class-loader,0.1836734693877551,0.018518518518518517,0.0,0.8979567885398865,0.4607546329498291,0.4589017331600189
39_datasketches-server,src,0.16666666666666666,0.14285714285714285,0.09375,0.6131916642189026,0.871152400970459,0.6187284588813782
40_turbine-archetypes,src,0.3181818181818182,0.034482758620689655,0.022222222222222223,0.8542013764381409,0.6065725088119507,0.6352483034133911
41_asterixdb-graph,asterix-graphix,0.0821917808219178,0.02564102564102564,0.023809523809523808,0.4823008179664612,0.43005454540252686,0.47029584646224976
42_aries-typedevent,org.apache.aries.typedevent.bus,0.2545454545454545,0.06,0.05660377358490566,0.9077029228210449,0.6815230250358582,0.7083971500396729
42_aries-typedevent,org.apache.aries.typedevent.remote,0.23529411764705882,0.08,0.06521739130434782,0.931927502155304,0.7613319754600525,0.7568448781967163
43_cxf-site,src,0.022222222222222223,0.03571428571428571,0.0,0.7019410133361816,0.5343540906906128,0.512519896030426
44_geronimo-metrics,geronimo-metrics,0.21951219512195122,0.038461538461538464,0.0,0.8446366786956787,0.733916699886322,0.6048241257667542
44_geronimo-metrics,geronimo-metrics-common,0.16363636363636364,0.04918032786885246,0.1111111111111111,0.578823447227478,0.7152515053749084,0.7974764704704285
44_geronimo-metrics,geronimo-metrics-extensions,0.13513513513513514,0.03571428571428571,0.030303030303030304,0.6742666959762573,0.7705847024917603,0.5161892175674438
45_archiva-components,expression-evaluator,0.21739130434782608,0.0,0.0,0.7317839860916138,0.20083382725715637,0.09598971158266068
45_archiva-components,graph,0.15625,0.0,0.0,0.8369423151016235,0.30119726061820984,0.20481307804584503
45_archiva-components,spring-apacheds,0.12,0.0,0.0,0.7508730888366699,0.5213435888290405,0.3894715905189514
45_archiva-components,spring-cache,0.06896551724137931,0.0,0.0,0.7395433783531189,0.28046128153800964,0.33029404282569885
45_archiva-components,spring-quartz,0.15217391304347827,0.0,0.0,0.7630565762519836,0.2516767084598541,0.3593749403953552
45_archiva-components,spring-registry,0.17647058823529413,0.0,0.0,0.8792291879653931,0.3301467001438141,0.33093005418777466
45_archiva-components,spring-taskqueue,0.3235294117647059,0.0,0.05405405405405406,0.8696800470352173,0.31866690516471863,0.3849189579486847
